node_code,node_name,center_1_code,center_1_name,center_2_code,center_2_name,center_3_code,center_3_name,center_4_code,center_4_name,center_5_code,center_5_name,center_6_code,center_6_name,center_7_code,center_7_name,center_8_code,center_8_name,center_9_code,center_9_name,center_10_code,center_10_name,center_11_code,center_11_name,center_12_code,center_12_name,center_13_code,center_13_name,center_14_code,center_14_name,center_15_code,center_15_name,center_16_code,center_16_name,center_17_code,center_17_name,center_18_code,center_18_name,center_19_code,center_19_name,center_20_code,center_20_name
63080,Waimes,63080,Waimes,63080,Waimes,63049,Malmedy,63049,Malmedy,63049,Malmedy,62063,Liège,62063,Liège,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
63084,Welkenraedt,63084,Welkenraedt,63084,Welkenraedt,63023,Eupen,63023,Eupen,63023,Eupen,62063,Liège,62063,Liège,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
63086,Trois-Ponts,63086,Trois-Ponts,63086,Trois-Ponts,63086,Trois-Ponts,63049,Malmedy,63049,Malmedy,62063,Liège,62063,Liège,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
63087,Burg-Reuland,63087,Burg-Reuland,63087,Burg-Reuland,63067,Saint-Vith,63067,Saint-Vith,63067,Saint-Vith,63067,Saint-Vith,62063,Liège,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
63088,Plombières,63088,Plombières,63088,Plombières,63023,Eupen,63023,Eupen,63023,Eupen,62063,Liège,62063,Liège,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
63089,Thimister-Clermont,63089,Thimister-Clermont,63079,Verviers,63079,Verviers,63079,Verviers,62063,Liège,62063,Liège,62063,Liège,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
64008,Berloz,64008,Berloz,64074,Waremme,62063,Liège,62063,Liège,62063,Liège,62063,Liège,62063,Liège,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
64015,Braives,64015,Braives,64015,Braives,64034,Hannut,62063,Liège,62063,Liège,62063,Liège,62063,Liège,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
64021,Crisnée,64021,Crisnée,62063,Liège,62063,Liège,62063,Liège,62063,Liège,62063,Liège,62063,Liège,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
64023,Donceel,64023,Donceel,64023,Donceel,62063,Liège,62063,Liège,62063,Liège,62063,Liège,62063,Liège,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
64025,Fexhe-le-Haut-Clocher,64025,Fexhe-le-Haut-Clocher,62063,Liège,62063,Liège,62063,Liège,62063,Liège,62063,Liège,62063,Liège,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
64029,Geer,64029,Geer,64029,Geer,62063,Liège,62063,Liège,62063,Liège,62063,Liège,62063,Liège,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
64034,Hannut,64034,Hannut,64034,Hannut,64034,Hannut,62063,Liège,62063,Liège,62063,Liège,62063,Liège,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
64047,Lincent,64047,Lincent,64047,Lincent,64047,Lincent,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
64056,Oreye,64056,Oreye,64056,Oreye,62063,Liège,62063,Liège,62063,Liège,62063,Liège,62063,Liège,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
64063,Remicourt,64063,Remicourt,62063,Liège,62063,Liège,62063,Liège,62063,Liège,62063,Liège,62063,Liège,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
64065,Saint-Georges-sur-Meuse,64065,Saint-Georges-sur-Meuse,62063,Liège,62063,Liège,62063,Liège,62063,Liège,62063,Liège,62063,Liège,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
64074,Waremme,64074,Waremme,64074,Waremme,62063,Liège,62063,Liège,62063,Liège,62063,Liège,62063,Liège,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
64075,Wasseiges,64075,Wasseiges,64075,Wasseiges,64075,Wasseiges,92094,Namur,92094,Namur,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
64076,Faimes,64076,Faimes,64076,Faimes,62063,Liège,62063,Liège,62063,Liège,62063,Liège,62063,Liège,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
71002,As,71016,Genk,71016,Genk,71016,Genk,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
71004,Beringen,71004,Beringen,71004,Beringen,71004,Beringen,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
71011,Diepenbeek,71011,Diepenbeek,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
71016,Genk,71016,Genk,71016,Genk,71016,Genk,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
71017,Gingelom,71017,Gingelom,71017,Gingelom,71053,Saint-Trond,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
71020,Halen,71020,Halen,71020,Halen,24020,Diest,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
71024,Herck-la-Ville,71024,Herck-la-Ville,71024,Herck-la-Ville,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
71034,Bourg-Léopold,71034,Bourg-Léopold,71034,Bourg-Léopold,71034,Bourg-Léopold,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
71037,Lummen,71037,Lummen,71037,Lummen,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
71045,Nieuwerkerken (Hasselt),71045,Nieuwerkerken (Hasselt),71053,Saint-Trond,71053,Saint-Trond,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
71047,Opglabbeek,71047,Opglabbeek,71016,Genk,71016,Genk,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
71053,Saint-Trond,71053,Saint-Trond,71053,Saint-Trond,71053,Saint-Trond,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
71057,Tessenderlo,71057,Tessenderlo,71057,Tessenderlo,71057,Tessenderlo,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
71066,Zonhoven,71066,Zonhoven,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
71067,Zutendaal,71067,Zutendaal,71016,Genk,71016,Genk,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
71069,Ham,71069,Ham,71057,Tessenderlo,71057,Tessenderlo,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
71070,Heusden-Zolder,71070,Heusden-Zolder,71070,Heusden-Zolder,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
72003,Bocholt,72003,Bocholt,72003,Bocholt,72003,Bocholt,72029,Overpelt,72029,Overpelt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
72004,Bree,72004,Bree,72004,Bree,72004,Bree,72004,Bree,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
72018,Kinrooi,72018,Kinrooi,72018,Kinrooi,72021,Maaseik,72021,Maaseik,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
72020,Lommel,72020,Lommel,72020,Lommel,72020,Lommel,72029,Overpelt,72029,Overpelt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
72021,Maaseik,72021,Maaseik,72021,Maaseik,72021,Maaseik,72021,Maaseik,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
72025,Neerpelt,72025,Neerpelt,72029,Overpelt,72029,Overpelt,72029,Overpelt,72029,Overpelt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
72029,Overpelt,72029,Overpelt,72029,Overpelt,72029,Overpelt,72029,Overpelt,72029,Overpelt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
72030,Peer,72030,Peer,72030,Peer,72030,Peer,72029,Overpelt,72029,Overpelt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
72037,Hamont-Achel,72037,Hamont-Achel,72037,Hamont-Achel,72029,Overpelt,72029,Overpelt,72029,Overpelt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
72038,Hechtel-Eksel,72038,Hechtel-Eksel,72038,Hechtel-Eksel,72029,Overpelt,72029,Overpelt,72029,Overpelt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
72039,Houthalen-Helchteren,72039,Houthalen-Helchteren,72039,Houthalen-Helchteren,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
72040,Meeuwen-Gruitrode,72040,Meeuwen-Gruitrode,72040,Meeuwen-Gruitrode,72004,Bree,72004,Bree,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
72041,Dilsen-Stokkem,72041,Dilsen-Stokkem,72041,Dilsen-Stokkem,72041,Dilsen-Stokkem,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
73001,Alken,73001,Alken,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
73006,Bilzen,73006,Bilzen,73006,Bilzen,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
73009,Looz,73009,Looz,73009,Looz,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
73022,Heers,73022,Heers,73022,Heers,71053,Saint-Trond,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
73028,Herstappe,,,,,,,,,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
73032,Hoeselt,73032,Hoeselt,73032,Hoeselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
73040,Kortessem,73040,Kortessem,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
73042,Lanaken,73042,Lanaken,73042,Lanaken,73042,Lanaken,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
73066,Riemst,73066,Riemst,73066,Riemst,73066,Riemst,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
73083,Tongres,73083,Tongres,73083,Tongres,73083,Tongres,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
73098,Wellen,73098,Wellen,73098,Wellen,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
73107,Maasmechelen,73107,Maasmechelen,73107,Maasmechelen,73107,Maasmechelen,71022,Hasselt,71022,Hasselt,71022,Hasselt,71022,Hasselt,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
73109,Fourons,73109,Fourons,73109,Fourons,73109,Fourons,73109,Fourons,62063,Liège,62063,Liège,62063,Liège,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
81001,Arlon,81001,Arlon,81001,Arlon,81001,Arlon,81001,Arlon,81001,Arlon,81001,Arlon,81001,Arlon,81001,Arlon,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
81003,Attert,81003,Attert,81001,Arlon,81001,Arlon,81001,Arlon,81001,Arlon,81001,Arlon,81001,Arlon,81001,Arlon,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
81004,Aubange,81004,Aubange,81004,Aubange,81001,Arlon,81001,Arlon,81001,Arlon,81001,Arlon,81001,Arlon,81001,Arlon,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
81013,Martelange,,,,,,,81001,Arlon,81001,Arlon,81001,Arlon,81001,Arlon,81001,Arlon,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
