node_code,node_name,center_1_code,center_1_name,center_2_code,center_2_name,center_3_code,center_3_name,center_4_code,center_4_name,center_5_code,center_5_name,center_6_code,center_6_name,center_7_code,center_7_name,center_8_code,center_8_name,center_9_code,center_9_name,center_10_code,center_10_name,center_11_code,center_11_name,center_12_code,center_12_name,center_13_code,center_13_name,center_14_code,center_14_name,center_15_code,center_15_name,center_16_code,center_16_name,center_17_code,center_17_name,center_18_code,center_18_name,center_19_code,center_19_name,center_20_code,center_20_name
17069,Hardin County,17069,Hardin County,17069,Hardin County,17069,Hardin County,17165,Saline County,17165,Saline County,17199,Williamson County,17199,Williamson County,17199,Williamson County,17199,Williamson County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
17071,Henderson County,17071,Henderson County,19057,Des Moines County,19057,Des Moines County,19057,Des Moines County,19057,Des Moines County,19057,Des Moines County,19057,Des Moines County,19057,Des Moines County,19057,Des Moines County,19057,Des Moines County,19113,Linn County,19113,Linn County,19153,Polk County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
17073,Henry County,17073,Henry County,17073,Henry County,17073,Henry County,19163,Scott County,19163,Scott County,19163,Scott County,19163,Scott County,19163,Scott County,19163,Scott County,19163,Scott County,19163,Scott County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
17075,Iroquois County,17075,Iroquois County,17075,Iroquois County,17075,Iroquois County,17075,Iroquois County,17091,Kankakee County,17091,Kankakee County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
17077,Jackson County,17077,Jackson County,17077,Jackson County,17077,Jackson County,17077,Jackson County,17199,Williamson County,17199,Williamson County,17199,Williamson County,17199,Williamson County,17199,Williamson County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
17079,Jasper County,17079,Jasper County,17079,Jasper County,17079,Jasper County,17049,Effingham County,17049,Effingham County,17049,Effingham County,17049,Effingham County,17049,Effingham County,17167,Sangamon County,17167,Sangamon County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
17081,Jefferson County,17081,Jefferson County,17081,Jefferson County,17081,Jefferson County,17081,Jefferson County,17081,Jefferson County,17199,Williamson County,17199,Williamson County,17199,Williamson County,17199,Williamson County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
17083,Jersey County,17083,Jersey County,17083,Jersey County,17119,Madison County,17119,Madison County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
17085,Jo Daviess County,17085,Jo Daviess County,17085,Jo Daviess County,17085,Jo Daviess County,19061,Dubuque County,19061,Dubuque County,19061,Dubuque County,19061,Dubuque County,19061,Dubuque County,19061,Dubuque County,19061,Dubuque County,55079,Milwaukee County,55079,Milwaukee County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
17087,Johnson County,17087,Johnson County,17087,Johnson County,17087,Johnson County,17199,Williamson County,17199,Williamson County,17199,Williamson County,17199,Williamson County,17199,Williamson County,17199,Williamson County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
17089,Kane County,17089,Kane County,17089,Kane County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
17091,Kankakee County,17091,Kankakee County,17091,Kankakee County,17091,Kankakee County,17091,Kankakee County,17091,Kankakee County,17091,Kankakee County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
17093,Kendall County,17093,Kendall County,17093,Kendall County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
17095,Knox County,17095,Knox County,17095,Knox County,17095,Knox County,17095,Knox County,17095,Knox County,17095,Knox County,17095,Knox County,17095,Knox County,19163,Scott County,19163,Scott County,19163,Scott County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
17097,Lake County,17097,Lake County,17097,Lake County,17097,Lake County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
17099,LaSalle County,17099,LaSalle County,17099,LaSalle County,17099,LaSalle County,17099,LaSalle County,17099,LaSalle County,17099,LaSalle County,17099,LaSalle County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
17101,Lawrence County,17101,Lawrence County,17101,Lawrence County,17101,Lawrence County,17101,Lawrence County,18083,Knox County,18083,Knox County,18083,Knox County,18163,Vanderburgh County,18163,Vanderburgh County,18163,Vanderburgh County,18163,Vanderburgh County,18163,Vanderburgh County,18097,Marion County,18097,Marion County,26125,Oakland County,26125,Oakland County,26125,Oakland County,36061,New York County,36061,New York County,36061,New York County
17103,Lee County,17103,Lee County,17103,Lee County,17103,Lee County,17195,Whiteside County,17195,Whiteside County,17195,Whiteside County,19163,Scott County,19163,Scott County,19163,Scott County,19163,Scott County,19163,Scott County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
17105,Livingston County,17105,Livingston County,17105,Livingston County,17105,Livingston County,17105,Livingston County,17105,Livingston County,17099,LaSalle County,17099,LaSalle County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
17107,Logan County,17107,Logan County,17107,Logan County,17107,Logan County,17107,Logan County,17107,Logan County,17167,Sangamon County,17167,Sangamon County,17167,Sangamon County,17167,Sangamon County,17167,Sangamon County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
17109,McDonough County,17109,McDonough County,17109,McDonough County,17109,McDonough County,17109,McDonough County,17109,McDonough County,17109,McDonough County,17109,McDonough County,19057,Des Moines County,19057,Des Moines County,19057,Des Moines County,19113,Linn County,19113,Linn County,19153,Polk County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
17111,McHenry County,17111,McHenry County,17111,McHenry County,17111,McHenry County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
17113,McLean County,17113,McLean County,17113,McLean County,17113,McLean County,17113,McLean County,17113,McLean County,17113,McLean County,17113,McLean County,17143,Peoria County,17143,Peoria County,17143,Peoria County,17143,Peoria County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
17115,Macon County,17115,Macon County,17115,Macon County,17115,Macon County,17115,Macon County,17115,Macon County,17115,Macon County,17115,Macon County,17167,Sangamon County,17167,Sangamon County,17167,Sangamon County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
17117,Macoupin County,17117,Macoupin County,17117,Macoupin County,17117,Macoupin County,17119,Madison County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
17119,Madison County,17119,Madison County,17119,Madison County,17119,Madison County,17119,Madison County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
17121,Marion County,17121,Marion County,17121,Marion County,17121,Marion County,17121,Marion County,17121,Marion County,17121,Marion County,17199,Williamson County,17199,Williamson County,17199,Williamson County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
17123,Marshall County,17123,Marshall County,17123,Marshall County,17123,Marshall County,17143,Peoria County,17143,Peoria County,17143,Peoria County,17143,Peoria County,17143,Peoria County,17143,Peoria County,17143,Peoria County,17143,Peoria County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
17125,Mason County,17125,Mason County,17125,Mason County,17125,Mason County,17125,Mason County,17143,Peoria County,17143,Peoria County,17143,Peoria County,17143,Peoria County,17143,Peoria County,17143,Peoria County,17143,Peoria County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
17127,Massac County,17127,Massac County,17127,Massac County,21145,McCracken County,21145,McCracken County,21145,McCracken County,21145,McCracken County,21145,McCracken County,21145,McCracken County,21145,McCracken County,21145,McCracken County,21145,McCracken County,47157,Shelby County,47157,Shelby County,47157,Shelby County,47157,Shelby County,13121,Fulton County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
