node_code,node_name,center_1_code,center_1_name,center_2_code,center_2_name,center_3_code,center_3_name,center_4_code,center_4_name,center_5_code,center_5_name,center_6_code,center_6_name,center_7_code,center_7_name,center_8_code,center_8_name,center_9_code,center_9_name,center_10_code,center_10_name,center_11_code,center_11_name,center_12_code,center_12_name,center_13_code,center_13_name,center_14_code,center_14_name,center_15_code,center_15_name,center_16_code,center_16_name,center_17_code,center_17_name,center_18_code,center_18_name,center_19_code,center_19_name,center_20_code,center_20_name
163105,Schwende,163101,Appenzell,163101,Appenzell,163101,Appenzell,163101,Appenzell,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
163111,Oberegg,163111,Oberegg,163111,Oberegg,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
167777,Other municipalities,,,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173201,Häggenschwil,,,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173202,Muolen,,,,,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173204,Wittenbach,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173211,Berg (SG),,,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173212,Eggersriet,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173213,Goldach,173213,Goldach,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173214,Mörschwil,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173215,Rorschach,173215,Rorschach,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173216,Rorschacherberg,173216,Rorschacherberg,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173217,Steinach,173217,Steinach,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173218,Tübach,173213,Goldach,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173219,Untereggen,,,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173231,Au (SG),173231,Au (SG),173231,Au (SG),173238,Widnau,173238,Widnau,173238,Widnau,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173232,Balgach,173232,Balgach,173232,Balgach,173238,Widnau,173238,Widnau,173238,Widnau,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173233,Berneck,173231,Au (SG),173231,Au (SG),173238,Widnau,173238,Widnau,173238,Widnau,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173234,Diepoldsau,173234,Diepoldsau,173238,Widnau,173238,Widnau,173238,Widnau,173238,Widnau,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173235,Rheineck,173235,Rheineck,173237,Thal,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173236,St. Margrethen,173236,St. Margrethen,173236,St. Margrethen,173238,Widnau,173238,Widnau,173238,Widnau,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173237,Thal,173237,Thal,173237,Thal,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173238,Widnau,173238,Widnau,173238,Widnau,173238,Widnau,173238,Widnau,173238,Widnau,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173251,Altstätten,173251,Altstätten,173251,Altstätten,173251,Altstätten,173238,Widnau,173238,Widnau,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173252,Eichberg,173251,Altstätten,173251,Altstätten,173251,Altstätten,173238,Widnau,173238,Widnau,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173253,Marbach (SG),173253,Marbach (SG),173251,Altstätten,173251,Altstätten,173238,Widnau,173238,Widnau,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173254,Oberriet (SG),173254,Oberriet (SG),173254,Oberriet (SG),173251,Altstätten,173238,Widnau,173238,Widnau,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173255,Rebstein,173255,Rebstein,173232,Balgach,173238,Widnau,173238,Widnau,173238,Widnau,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173256,Rüthi (SG),173256,Rüthi (SG),173254,Oberriet (SG),173251,Altstätten,173238,Widnau,173238,Widnau,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173271,Buchs (SG),173271,Buchs (SG),173271,Buchs (SG),173271,Buchs (SG),173271,Buchs (SG),173271,Buchs (SG),183901,Chur,183901,Chur,183901,Chur,183901,Chur,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173272,Gams,173272,Gams,173271,Buchs (SG),173271,Buchs (SG),173271,Buchs (SG),173271,Buchs (SG),183901,Chur,183901,Chur,183901,Chur,183901,Chur,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173273,Grabs,173271,Buchs (SG),173271,Buchs (SG),173271,Buchs (SG),173271,Buchs (SG),173271,Buchs (SG),183901,Chur,183901,Chur,183901,Chur,183901,Chur,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173274,Sennwald,173274,Sennwald,173271,Buchs (SG),173271,Buchs (SG),173271,Buchs (SG),173271,Buchs (SG),183901,Chur,183901,Chur,183901,Chur,183901,Chur,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173275,Sevelen,173275,Sevelen,173271,Buchs (SG),173271,Buchs (SG),173271,Buchs (SG),173271,Buchs (SG),183901,Chur,183901,Chur,183901,Chur,183901,Chur,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173276,Wartau,173276,Wartau,173276,Wartau,173271,Buchs (SG),173271,Buchs (SG),173271,Buchs (SG),183901,Chur,183901,Chur,183901,Chur,183901,Chur,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173291,Bad Ragaz,173291,Bad Ragaz,173291,Bad Ragaz,183901,Chur,183901,Chur,183901,Chur,183901,Chur,183901,Chur,183901,Chur,183901,Chur,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173292,Flums,173292,Flums,173292,Flums,173296,Sargans,173296,Sargans,183901,Chur,183901,Chur,183901,Chur,183901,Chur,183901,Chur,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173293,Mels,173293,Mels,173296,Sargans,173296,Sargans,173296,Sargans,183901,Chur,183901,Chur,183901,Chur,183901,Chur,183901,Chur,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173294,Pfäfers,173294,Pfäfers,173291,Bad Ragaz,183901,Chur,183901,Chur,183901,Chur,183901,Chur,183901,Chur,183901,Chur,183901,Chur,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173295,Quarten,173295,Quarten,173295,Quarten,173296,Sargans,173296,Sargans,183901,Chur,183901,Chur,183901,Chur,183901,Chur,183901,Chur,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173296,Sargans,173296,Sargans,173296,Sargans,173296,Sargans,173296,Sargans,183901,Chur,183901,Chur,183901,Chur,183901,Chur,183901,Chur,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173297,Vilters-Wangs,173296,Sargans,173296,Sargans,173296,Sargans,173296,Sargans,183901,Chur,183901,Chur,183901,Chur,183901,Chur,183901,Chur,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173298,Walenstadt,173298,Walenstadt,173298,Walenstadt,173296,Sargans,173296,Sargans,183901,Chur,183901,Chur,183901,Chur,183901,Chur,183901,Chur,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173311,Amden,173311,Amden,173311,Amden,081630,Glarus Nord,081630,Glarus Nord,081630,Glarus Nord,081630,Glarus Nord,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173312,Benken (SG),173312,Benken (SG),173312,Benken (SG),173340,Rapperswil-Jona,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173313,Kaltbrunn,173313,Kaltbrunn,173313,Kaltbrunn,173340,Rapperswil-Jona,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173315,Schänis,173315,Schänis,173315,Schänis,081630,Glarus Nord,081630,Glarus Nord,081630,Glarus Nord,081630,Glarus Nord,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173316,Weesen,173316,Weesen,081630,Glarus Nord,081630,Glarus Nord,081630,Glarus Nord,081630,Glarus Nord,081630,Glarus Nord,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173338,Schmerikon,173338,Schmerikon,173340,Rapperswil-Jona,173340,Rapperswil-Jona,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173339,Uznach,173339,Uznach,173339,Uznach,173340,Rapperswil-Jona,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173340,Rapperswil-Jona,173340,Rapperswil-Jona,173340,Rapperswil-Jona,173340,Rapperswil-Jona,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173341,Gommiswald,173341,Gommiswald,173341,Gommiswald,173340,Rapperswil-Jona,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173342,Eschenbach (SG),173342,Eschenbach (SG),173342,Eschenbach (SG),173340,Rapperswil-Jona,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173352,Ebnat-Kappel,173352,Ebnat-Kappel,173379,Wattwil,173379,Wattwil,173379,Wattwil,173379,Wattwil,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173359,Wildhaus-Alt St. Johann,173359,Wildhaus-Alt St. Johann,173359,Wildhaus-Alt St. Johann,173359,Wildhaus-Alt St. Johann,173359,Wildhaus-Alt St. Johann,173379,Wattwil,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173360,Nesslau,173360,Nesslau,173360,Nesslau,173379,Wattwil,173379,Wattwil,173379,Wattwil,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173372,Hemberg,,,,,,,173379,Wattwil,173379,Wattwil,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173374,Lichtensteig,173379,Wattwil,173379,Wattwil,173379,Wattwil,173379,Wattwil,173379,Wattwil,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173375,Oberhelfenschwil,,,,,173378,Neckertal,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173378,Neckertal,173378,Neckertal,173378,Neckertal,173378,Neckertal,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173379,Wattwil,173379,Wattwil,173379,Wattwil,173379,Wattwil,173379,Wattwil,173379,Wattwil,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173392,Kirchberg (SG),173392,Kirchberg (SG),173392,Kirchberg (SG),173427,Wil (SG),173427,Wil (SG),173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173393,Lütisburg,173393,Lütisburg,173393,Lütisburg,173427,Wil (SG),173427,Wil (SG),173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173394,Mosnang,173394,Mosnang,173394,Mosnang,173394,Mosnang,173379,Wattwil,173379,Wattwil,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173395,Bütschwil-Ganterschwil,173395,Bütschwil-Ganterschwil,173395,Bütschwil-Ganterschwil,173395,Bütschwil-Ganterschwil,173379,Wattwil,173379,Wattwil,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173401,Degersheim,173401,Degersheim,173401,Degersheim,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173402,Flawil,173402,Flawil,173402,Flawil,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173405,Jonschwil,173405,Jonschwil,173408,Uzwil,173408,Uzwil,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173407,Oberuzwil,173408,Uzwil,173408,Uzwil,173408,Uzwil,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173408,Uzwil,173408,Uzwil,173408,Uzwil,173408,Uzwil,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173422,Niederbüren,173422,Niederbüren,173422,Niederbüren,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173423,Niederhelfenschwil,173423,Niederhelfenschwil,173423,Niederhelfenschwil,173408,Uzwil,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173424,Oberbüren,173424,Oberbüren,173408,Uzwil,173408,Uzwil,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173426,Zuzwil (SG),173426,Zuzwil (SG),173427,Wil (SG),173427,Wil (SG),173427,Wil (SG),173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
173427,Wil (SG),173427,Wil (SG),173427,Wil (SG),173427,Wil (SG),173427,Wil (SG),173203,St. Gallen,173203,St. Gallen,173203,St. Gallen,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
