dep_epci;siren_epci;nom_complet;nj_epci2014;fisc_epci2014;nb_com_epci_2014;ptot_epci_2014;pmun_epci_2014;dep_com;insee;siren_com;nom_com;ptot_2014;pmun_2014
70;200036150;CC des Hauts du Val de Saône;CC;FPU;47;9230;8950;70;70329;217003292;Malvillers;73;72
70;200036150;CC des Hauts du Val de Saône;CC;FPU;47;9230;8950;70;70337;217003375;Melin;61;60
70;200036150;CC des Hauts du Val de Saône;CC;FPU;47;9230;8950;70;70350;217003508;Molay;74;74
70;200036150;CC des Hauts du Val de Saône;CC;FPU;47;9230;8950;70;70359;217003599;Montcourt;65;64
70;200036150;CC des Hauts du Val de Saône;CC;FPU;47;9230;8950;70;70362;217003623;Montigny-lès-Cherlieu;191;191
70;200036150;CC des Hauts du Val de Saône;CC;FPU;47;9230;8950;70;70373;217003730;La Roche-Morey;278;271
70;200036150;CC des Hauts du Val de Saône;CC;FPU;47;9230;8950;70;70392;217003920;Oigney;54;51
70;200036150;CC des Hauts du Val de Saône;CC;FPU;47;9230;8950;70;70399;217003995;Ormoy;225;225
70;200036150;CC des Hauts du Val de Saône;CC;FPU;47;9230;8950;70;70423;217004233;Preigney;120;118
70;200036150;CC des Hauts du Val de Saône;CC;FPU;47;9230;8950;70;70436;217004365;Raincourt;132;128
70;200036150;CC des Hauts du Val de Saône;CC;FPU;47;9230;8950;70;70437;217004373;Ranzevelle;23;23
70;200036150;CC des Hauts du Val de Saône;CC;FPU;47;9230;8950;70;70454;217004548;Rosières-sur-Mance;77;74
70;200036150;CC des Hauts du Val de Saône;CC;FPU;47;9230;8950;70;70468;217004688;Saint-Marcel;116;112
70;200036150;CC des Hauts du Val de Saône;CC;FPU;47;9230;8950;70;70486;217004860;Semmadon;137;131
70;200036150;CC des Hauts du Val de Saône;CC;FPU;47;9230;8950;70;70496;217004969;Tartécourt;38;37
70;200036150;CC des Hauts du Val de Saône;CC;FPU;47;9230;8950;70;70548;217005487;Vernois-sur-Mance;172;169
70;200036150;CC des Hauts du Val de Saône;CC;FPU;47;9230;8950;70;70554;217005545;Villars-le-Pautel;176;173
70;200036150;CC des Hauts du Val de Saône;CC;FPU;47;9230;8950;70;70572;217005727;Vitrey-sur-Mance;290;288
70;200036150;CC des Hauts du Val de Saône;CC;FPU;47;9230;8950;70;70576;217005768;Vougécourt;153;151
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70018;217000181;Ancier;496;479
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70024;217000249;Apremont;459;448
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70026;217000264;Arc-lès-Gray;2642;2572
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70032;217000322;Attricourt;36;35
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70041;217000413;Autrey-lès-Gray;454;449
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70043;217000439;Auvet-et-la-Chapelotte;250;246
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70054;217000546;Battrans;233;227
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70080;217000801;Bouhans-et-Feurg;297;288
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70100;217001007;Broye-les-Loups-et-Verfontaine;106;105
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70124;217001247;Champtonnay;82;82
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70125;217001254;Champvans;216;215
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70132;217001320;Chargey-lès-Gray;846;743
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70185;217001858;Cresancey;197;192
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70211;217002112;Ecuelle;89;84
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70218;217002187;Esmoulins;157;156
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70220;217002203;Essertenne-et-Cecey;416;408
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70225;217002252;Fahy-lès-Autrey;117;109
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70265;217002658;Germigney;181;179
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70279;217002799;Gray;6235;5876
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70280;217002807;Gray-la-Ville;1022;980
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70289;217002898;Igny;197;195
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70305;217003052;Loeuilley;116;116
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70331;217003318;Mantoche;503;474
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70376;217003763;Nantilly;542;531
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70389;217003896;Noiron;58;58
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70394;217003946;Onay;74;72
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70402;217004027;Oyrières;433;425
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70422;217004225;Poyans;143;140
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70446;217004464;Rigny;626;608
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70461;217004613;Saint-Broing;126;123
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70466;217004662;Saint-Loup-Nantouard;111;109
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70471;217004712;Sainte-Reine;36;35
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70479;217004795;Sauvigney-lès-Gray;113;111
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70505;217005057;Le Tremblois;194;191
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70523;217005230;Vars;203;199
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70528;217005289;Velesmes-Echevanne;546;524
70;200036549;CC Val de Gray;CC;FPU;37;18964;18185;70;70529;217005297;Velet;412;401
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70006;217000066;Aillevillers-et-Lyaumont;1755;1682
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70008;217000082;Ainvelle;161;156
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70010;217000108;Alaincourt;95;94
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70013;217000132;Ambiévillers;82;81
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70017;217000173;Anchenoncourt-et-Chazel;238;235
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70023;217000231;Anjeux;161;157
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70051;217000512;La Basse-Vaivre;47;45
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70052;217000520;Bassigney;130;128
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70069;217000694;Betoncourt-Saint-Pancras;53;53
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70083;217000835;Bouligney;437;429
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70097;217000975;Briaucourt;251;244
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70168;217001684;Conflans-sur-Lanterne;672;649
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70171;217001718;Corbenay;1366;1328
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70194;217001940;Cuve;172;166
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70196;217001965;Dampierre-lès-Conflans;271;264
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70200;217002005;Dampvalley-Saint-Pancras;50;50
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70202;217002021;Demangevelle;338;326
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70238;217002385;Fleurey-lès-Saint-Loup;142;138
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70240;217002401;Fontaine-lès-Luxeuil;1463;1442
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70242;217002427;Fontenois-la-Ville;145;142
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70245;217002450;Fougerolles;3946;3759
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70249;217002492;Francalmont;122;119
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70269;217002690;Girefontaine;48;47
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70284;217002849;Hautevelle;259;255
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70287;217002872;Hurecourt;56;56
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70290;217002906;Jasney;254;252
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70315;217003151;Magnoncourt;446;432
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70323;217003235;Mailleroncourt-Saint-Pancras;206;205
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70338;217003383;Melincourt;256;244
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70360;217003607;Montdoré;65;64
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70404;217004043;Passavant-la-Rochère;689;668
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70411;217004118;La Pisseure;48;47
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70412;217004126;Plainemont;63;63
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70419;217004191;Pont-du-Bois;114;113
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70467;217004670;Saint-Loup-sur-Semouse;3453;3353
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70485;217004852;Selles;245;237
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70512;217005123;La Vaivre;212;211
70;200041721;CC de la Haute Comté;CC;FPU;38;19197;18604;70;70526;217005263;Vauvillers;686;670
70;200041853;CC du Pays de Montbozon et du Chanois;CC;FPU;27;6640;6442;70;70038;217000389;Authoison;310;304
70;200041853;CC du Pays de Montbozon et du Chanois;CC;FPU;27;6640;6442;70;70050;217000504;La Barre;109;108
70;200041853;CC du Pays de Montbozon et du Chanois;CC;FPU;27;6640;6442;70;70059;217000595;Beaumotte-Aubertans;486;477
70;200041853;CC du Pays de Montbozon et du Chanois;CC;FPU;27;6640;6442;70;70065;217000652;Besnans;80;80
70;200041853;CC du Pays de Montbozon et du Chanois;CC;FPU;27;6640;6442;70;70082;217000827;Bouhans-lès-Montbozon;120;118
70;200041853;CC du Pays de Montbozon et du Chanois;CC;FPU;27;6640;6442;70;70113;217001130;Cenans;129;128
70;200041853;CC du Pays de Montbozon et du Chanois;CC;FPU;27;6640;6442;70;70137;217001379;Chassey-lès-Montbozon;223;218
70;200041853;CC du Pays de Montbozon et du Chanois;CC;FPU;27;6640;6442;70;70159;217001593;Cognières;97;96
70;200041853;CC du Pays de Montbozon et du Chanois;CC;FPU;27;6640;6442;70;70197;217001973;Dampierre-sur-Linotte;790;775
70;200041853;CC du Pays de Montbozon et du Chanois;CC;FPU;27;6640;6442;70;70203;217002039;La Demie;149;149
70;200041853;CC du Pays de Montbozon et du Chanois;CC;FPU;27;6640;6442;70;70208;217002088;Echenoz-le-Sec;315;305
70;200041853;CC du Pays de Montbozon et du Chanois;CC;FPU;27;6640;6442;70;70234;217002344;Filain;230;220
70;200041853;CC du Pays de Montbozon et du Chanois;CC;FPU;27;6640;6442;70;70243;217002435;Fontenois-lès-Montbozon;308;303
70;200041853;CC du Pays de Montbozon et du Chanois;CC;FPU;27;6640;6442;70;70296;217002963;Larians-et-Munans;231;231
70;200041853;CC du Pays de Montbozon et du Chanois;CC;FPU;27;6640;6442;70;70309;217003094;Loulans-Verchamp;495;488
70;200041853;CC du Pays de Montbozon et du Chanois;CC;FPU;27;6640;6442;70;70316;217003169;Le Magnoray;104;100
70;200041853;CC du Pays de Montbozon et du Chanois;CC;FPU;27;6640;6442;70;70335;217003359;Maussans;68;68
70;200041853;CC du Pays de Montbozon et du Chanois;CC;FPU;27;6640;6442;70;70357;217003573;Montbozon;634;552
70;200041853;CC du Pays de Montbozon et du Chanois;CC;FPU;27;6640;6442;70;70381;217003813;Neurey-lès-la-Demie;347;345
70;200041853;CC du Pays de Montbozon et du Chanois;CC;FPU;27;6640;6442;70;70397;217003979;Ormenans;67;64
70;200041853;CC du Pays de Montbozon et du Chanois;CC;FPU;27;6640;6442;70;70449;217004498;Roche-sur-Linotte-et-Sorans-les-Cordiers;77;75
70;200041853;CC du Pays de Montbozon et du Chanois;CC;FPU;27;6640;6442;70;70500;217005008;Thieffrans;183;179
70;200041853;CC du Pays de Montbozon et du Chanois;CC;FPU;27;6640;6442;70;70501;217005016;Thiénans;89;87
70;200041853;CC du Pays de Montbozon et du Chanois;CC;FPU;27;6640;6442;70;70517;217005172;Vallerois-Lorioz;373;362
70;200041853;CC du Pays de Montbozon et du Chanois;CC;FPU;27;6640;6442;70;70532;217005321;Vellefaux;483;470
70;200041853;CC du Pays de Montbozon et du Chanois;CC;FPU;27;6640;6442;70;70565;217005651;Villers-Pater;43;42
70;200041853;CC du Pays de Montbozon et du Chanois;CC;FPU;27;6640;6442;70;70583;217005834;Vy-lès-Filain;100;98
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70001;217000017;Abelcourt;364;350
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70004;217000041;Adelans-et-le-Val-de-Bithaine;321;311
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70007;217000074;Ailloncourt;322;318
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70040;217000405;Autrey-lès-Cerre;229;228
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70067;217000678;Betoncourt-lès-Brotte;111;110
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70077;217000777;Borey;236;233
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70081;217000819;Bouhans-lès-Lure;328;322
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70111;217001114;Calmoutier;248;242
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70115;217001155;Cerre-lès-Noroy;227;220
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70140;217001403;Châteney;50;48
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70141;217001411;Châtenois;125;120
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70155;217001551;Citers;863;842
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70162;217001627;Colombe-lès-Vesoul;520;502
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70164;217001643;Colombotte;63;62
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70186;217001866;La Creuse;77;75
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70188;217001882;Creveney;57;53
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70195;217001957;Dambenoît-lès-Colombe;285;280
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70199;217001999;Dampvalley-lès-Colombe;110;109
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70213;217002138;Ehuns;271;258
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70250;217002500;Franchevelle;434;431
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70263;217002633;Genevrey;242;235
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70294;217002948;Lantenot;383;370
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70303;217003037;Liévans;141;136
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70304;217003045;Linexert;136;134
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70322;217003227;Mailleroncourt-Charette;319;305
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70344;217003441;Meurcourt;321;310
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70351;217003516;Mollans;253;246
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70364;217003649;Montjustin-et-Velotte;133;128
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70390;217003904;Noroy-le-Bourg;495;478
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70416;217004167;Pomoy;201;194
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70432;217004324;Quers;369;358
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70445;217004456;Rignovelle;100;96
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70470;217004704;Sainte-Marie-en-Chaux;177;171
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70478;217004787;Saulx;889;876
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70490;217004902;Servigney;107;105
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70516;217005164;Vallerois-le-Bois;270;264
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70537;217005370;Velleminfroy;299;289
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70541;217005412;Velorcey;223;218
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70555;217005552;La Villedieu-en-Fontenette;193;187
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70563;217005636;Villers-le-Sec;557;530
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70564;217005644;Villers-lès-Luxeuil;346;341
70;200041861;CC du Triangle Vert;CC;FA;42;11429;11119;70;70571;217005719;Visoncourt;34;34
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70012;217000124;Amance;725;707
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70015;217000157;Amoncourt;338;328
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70044;217000447;Auxon;445;429
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70056;217000561;Baulay;336;332
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70079;217000793;Bougnon;533;510
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70087;217000876;Bourguignon-lès-Conflans;135;132
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70095;217000959;Breurey-lès-Faverney;595;579
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70106;217001064;Buffignécourt;120;119
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70133;217001338;Chargey-lès-Port;241;237
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70146;217001460;Chaux-lès-Port;142;141
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70167;217001676;Conflandey;402;391
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70170;217001700;Contréglise;122;120
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70190;217001908;Cubry-lès-Faverney;148;143
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70214;217002146;Equevilley;141;131
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70228;217002286;Faverney;987;949
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70235;217002351;Flagy;160;155
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70236;217002369;Fleurey-lès-Faverney;424;413
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70278;217002781;Grattery;208;199
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70320;217003201;Magny-lès-Jussey;120;118
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70341;217003417;Menoux;298;289
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70343;217003433;Mersuay;279;277
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70372;217003722;Montureux-lès-Baulay;169;164
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70380;217003805;Neurey-en-Vaux;174;165
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70415;217004159;Polaincourt-et-Clairefontaine;816;805
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70421;217004217;Port-sur-Saône;3091;3002
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70426;217004266;Provenchère;295;285
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70427;217004274;Purgerot;378;367
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70472;217004720;Saint-Remy;630;622
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70476;217004761;Saponcourt;63;63
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70483;217004837;Scye;116;113
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70488;217004886;Senoncourt;230;220
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70518;217005180;Le Val-Saint-Eloi;110;108
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70522;217005222;Varogne;139;138
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70524;217005248;Vauchoux;134;126
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70534;217005347;Vellefrie;139;136
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70545;217005453;Venisey;158;153
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70558;217005586;La Villeneuve-Bellenoye-et-la-Maize;131;131
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70566;217005669;Villers-sur-Port;224;215
70;200041879;CC Terres de Saône;CC;FPU;39;13981;13597;70;70569;217005693;Vilory;85;85
70;200041887;CC du Val Marnaysien;CC;FA;30;9867;9716;25;25101;212501019;Burgille;536;530
70;200041887;CC du Val Marnaysien;CC;FA;30;9867;9716;25;25150;212501506;Chevigney-sur-l'Ognon;245;241
70;200041887;CC du Val Marnaysien;CC;FA;30;9867;9716;25;25172;212501720;Courchapon;176;174
70;200041887;CC du Val Marnaysien;CC;FA;30;9867;9716;25;25217;212502173;Emagny;617;608
70;200041887;CC du Val Marnaysien;CC;FA;30;9867;9716;25;25257;212502579;Franey;284;277
70;200041887;CC du Val Marnaysien;CC;FA;30;9867;9716;25;25317;212503171;Jallerange;186;185
70;200041887;CC du Val Marnaysien;CC;FA;30;9867;9716;25;25332;212503320;Lavernay;590;587
70;200041887;CC du Val Marnaysien;CC;FA;30;9867;9716;25;25383;212503833;Moncley;326;320
70;200041887;CC du Val Marnaysien;CC;FA;30;9867;9716;25;25414;212504146;Le Moutherot;129;129
70;200041887;CC du Val Marnaysien;CC;FA;30;9867;9716;25;25455;212504559;Placey;149;145
70;200041887;CC du Val Marnaysien;CC;FA;30;9867;9716;25;25482;212504823;Recologne;606;594
70;200041887;CC du Val Marnaysien;CC;FA;30;9867;9716;25;25510;212505101;Ruffey-le-Château;333;331
